t_index,t,prior,model,prediction
34,0.6938775510204082,Uniform,MLP,0.43402254581451416
35,0.7142857142857142,Uniform,MLP,0.4173336625099182
36,0.7346938775510203,Uniform,MLP,0.39206454157829285
37,0.7551020408163265,Uniform,MLP,0.40559178590774536
38,0.7755102040816326,Uniform,MLP,0.3287343978881836
39,0.7959183673469387,Uniform,MLP,0.29168033599853516
40,0.8163265306122448,Uniform,MLP,0.2551669776439667
41,0.836734693877551,Uniform,MLP,0.19690565764904022
42,0.8571428571428571,Uniform,MLP,0.13745169341564178
43,0.8775510204081632,Uniform,MLP,0.09682885557413101
44,0.8979591836734693,Uniform,MLP,0.06587119400501251
45,0.9183673469387754,Uniform,MLP,0.07566085457801819
46,0.9387755102040816,Uniform,MLP,0.046481192111968994
47,0.9591836734693877,Uniform,MLP,0.03541909530758858
48,0.9795918367346939,Uniform,MLP,0.027043960988521576
49,1.0,Uniform,MLP,0.02020386792719364
0,0.0,Uniform,CNN,-0.005265536718070507
1,0.02040816326530612,Uniform,CNN,0.06928408145904541
2,0.04081632653061224,Uniform,CNN,0.035080160945653915
3,0.061224489795918366,Uniform,CNN,0.1140129491686821
4,0.08163265306122448,Uniform,CNN,0.14075838029384613
5,0.1020408163265306,Uniform,CNN,0.15420641005039215
6,0.12244897959183673,Uniform,CNN,0.16963542997837067
7,0.14285714285714285,Uniform,CNN,0.2825523912906647
8,0.16326530612244897,Uniform,CNN,0.22787286341190338
9,0.18367346938775508,Uniform,CNN,0.24332070350646973
10,0.2040816326530612,Uniform,CNN,0.3394556939601898
11,0.22448979591836732,Uniform,CNN,0.36486753821372986
12,0.24489795918367346,Uniform,CNN,0.3297193646430969
13,0.26530612244897955,Uniform,CNN,0.373049795627594
14,0.2857142857142857,Uniform,CNN,0.3742562234401703
15,0.3061224489795918,Uniform,CNN,0.49265962839126587
16,0.32653061224489793,Uniform,CNN,0.47650420665740967
17,0.3469387755102041,Uniform,CNN,0.46813440322875977
18,0.36734693877551017,Uniform,CNN,0.4409845769405365
19,0.3877551020408163,Uniform,CNN,0.5879690051078796
20,0.4081632653061224,Uniform,CNN,0.5258188843727112
21,0.42857142857142855,Uniform,CNN,0.5622130036354065
22,0.44897959183673464,Uniform,CNN,0.500045657157898
23,0.4693877551020408,Uniform,CNN,0.4730058014392853
24,0.4897959183673469,Uniform,CNN,0.5988253355026245
25,0.5102040816326531,Uniform,CNN,0.532512366771698
26,0.5306122448979591,Uniform,CNN,0.5346494913101196
27,0.5510204081632653,Uniform,CNN,0.532473087310791
28,0.5714285714285714,Uniform,CNN,0.5147853493690491
29,0.5918367346938775,Uniform,CNN,0.5283246040344238
30,0.6122448979591836,Uniform,CNN,0.5105058550834656
31,0.6326530612244897,Uniform,CNN,0.5145383477210999
32,0.6530612244897959,Uniform,CNN,0.44690680503845215
33,0.673469387755102,Uniform,CNN,0.43394196033477783
34,0.6938775510204082,Uniform,CNN,0.42398157715797424
35,0.7142857142857142,Uniform,CNN,0.40720370411872864
36,0.7346938775510203,Uniform,CNN,0.40137621760368347
37,0.7551020408163265,Uniform,CNN,0.39105868339538574
38,0.7755102040816326,Uniform,CNN,0.29787272214889526
39,0.7959183673469387,Uniform,CNN,0.30845698714256287
40,0.8163265306122448,Uniform,CNN,0.2751215994358063
41,0.836734693877551,Uniform,CNN,0.21913225948810577
42,0.8571428571428571,Uniform,CNN,0.17718343436717987
43,0.8775510204081632,Uniform,CNN,0.14496882259845734
44,0.8979591836734693,Uniform,CNN,0.1040773093700409
45,0.9183673469387754,Uniform,CNN,0.10077396780252457
46,0.9387755102040816,Uniform,CNN,0.07318802177906036
47,0.9591836734693877,Uniform,CNN,0.03690949082374573
48,0.9795918367346939,Uniform,CNN,0.030841927975416183
49,1.0,Uniform,CNN,0.013511266559362411
0,0.0,Uniform,DeepONet_MLP_Fourier,0.008637445978820324
1,0.02040816326530612,Uniform,DeepONet_MLP_Fourier,0.008244761265814304
2,0.04081632653061224,Uniform,DeepONet_MLP_Fourier,0.07657724618911743
3,0.061224489795918366,Uniform,DeepONet_MLP_Fourier,0.1478380411863327
4,0.08163265306122448,Uniform,DeepONet_MLP_Fourier,0.15171010792255402
5,0.1020408163265306,Uniform,DeepONet_MLP_Fourier,0.15112587809562683
6,0.12244897959183673,Uniform,DeepONet_MLP_Fourier,0.21530777215957642
7,0.14285714285714285,Uniform,DeepONet_MLP_Fourier,0.2661346197128296
8,0.16326530612244897,Uniform,DeepONet_MLP_Fourier,0.25944283604621887
9,0.18367346938775508,Uniform,DeepONet_MLP_Fourier,0.2831887900829315
10,0.2040816326530612,Uniform,DeepONet_MLP_Fourier,0.34331125020980835
11,0.22448979591836732,Uniform,DeepONet_MLP_Fourier,0.3895958364009857
12,0.24489795918367346,Uniform,DeepONet_MLP_Fourier,0.35823026299476624
13,0.26530612244897955,Uniform,DeepONet_MLP_Fourier,0.37612906098365784
14,0.2857142857142857,Uniform,DeepONet_MLP_Fourier,0.3683973252773285
15,0.3061224489795918,Uniform,DeepONet_MLP_Fourier,0.4546130895614624
16,0.32653061224489793,Uniform,DeepONet_MLP_Fourier,0.4664641320705414
17,0.3469387755102041,Uniform,DeepONet_MLP_Fourier,0.4527375400066376
18,0.36734693877551017,Uniform,DeepONet_MLP_Fourier,0.46834665536880493
19,0.3877551020408163,Uniform,DeepONet_MLP_Fourier,0.5317173004150391
20,0.4081632653061224,Uniform,DeepONet_MLP_Fourier,0.5535992980003357
21,0.42857142857142855,Uniform,DeepONet_MLP_Fourier,0.559109628200531
22,0.44897959183673464,Uniform,DeepONet_MLP_Fourier,0.4838908314704895
23,0.4693877551020408,Uniform,DeepONet_MLP_Fourier,0.5050095915794373
24,0.4897959183673469,Uniform,DeepONet_MLP_Fourier,0.5659517645835876
25,0.5102040816326531,Uniform,DeepONet_MLP_Fourier,0.5356681942939758
26,0.5306122448979591,Uniform,DeepONet_MLP_Fourier,0.5360742211341858
27,0.5510204081632653,Uniform,DeepONet_MLP_Fourier,0.5323284864425659
28,0.5714285714285714,Uniform,DeepONet_MLP_Fourier,0.5319279432296753
29,0.5918367346938775,Uniform,DeepONet_MLP_Fourier,0.5256971120834351
30,0.6122448979591836,Uniform,DeepONet_MLP_Fourier,0.5086385607719421
31,0.6326530612244897,Uniform,DeepONet_MLP_Fourier,0.5251912474632263
32,0.6530612244897959,Uniform,DeepONet_MLP_Fourier,0.4695597290992737
33,0.673469387755102,Uniform,DeepONet_MLP_Fourier,0.4699198603630066
34,0.6938775510204082,Uniform,DeepONet_MLP_Fourier,0.42923784255981445
35,0.7142857142857142,Uniform,DeepONet_MLP_Fourier,0.44833487272262573
36,0.7346938775510203,Uniform,DeepONet_MLP_Fourier,0.4167998731136322
37,0.7551020408163265,Uniform,DeepONet_MLP_Fourier,0.41949835419654846
38,0.7755102040816326,Uniform,DeepONet_MLP_Fourier,0.35583120584487915
39,0.7959183673469387,Uniform,DeepONet_MLP_Fourier,0.3391765058040619
40,0.8163265306122448,Uniform,DeepONet_MLP_Fourier,0.262145459651947
41,0.836734693877551,Uniform,DeepONet_MLP_Fourier,0.2125844657421112
42,0.8571428571428571,Uniform,DeepONet_MLP_Fourier,0.19257251918315887
43,0.8775510204081632,Uniform,DeepONet_MLP_Fourier,0.14861509203910828
44,0.8979591836734693,Uniform,DeepONet_MLP_Fourier,0.11869250237941742
45,0.9183673469387754,Uniform,DeepONet_MLP_Fourier,0.09515789151191711
46,0.9387755102040816,Uniform,DeepONet_MLP_Fourier,0.09300868213176727
47,0.9591836734693877,Uniform,DeepONet_MLP_Fourier,0.05495205149054527
48,0.9795918367346939,Uniform,DeepONet_MLP_Fourier,0.040037527680397034
49,1.0,Uniform,DeepONet_MLP_Fourier,0.0034974287264049053
0,0.0,Uniform,MAP,0.014338707988437735
1,0.02040816326530612,Uniform,MAP,0.04269619898792966
2,0.04081632653061224,Uniform,MAP,0.08061381457123523
3,0.061224489795918366,Uniform,MAP,0.1201700098248344
4,0.08163265306122448,Uniform,MAP,0.159263763549371
5,0.1020408163265306,Uniform,MAP,0.19754839242568578
6,0.12244897959183673,Uniform,MAP,0.23482621347647378
7,0.14285714285714285,Uniform,MAP,0.27090968465918325
8,0.16326530612244897,Uniform,MAP,0.3056186902243622
9,0.18367346938775508,Uniform,MAP,0.3387815949352389
10,0.2040816326530612,Uniform,MAP,0.3702362715503362
11,0.22448979591836732,Uniform,MAP,0.3998310581254176
12,0.24489795918367346,Uniform,MAP,0.42742563820747453
13,0.26530612244897955,Uniform,MAP,0.4528918377661765
14,0.2857142857142857,Uniform,MAP,0.476114333411887
15,0.3061224489795918,Uniform,MAP,0.4969912671946495
16,0.32653061224489793,Uniform,MAP,0.5154347640589977
17,0.3469387755102041,Uniform,MAP,0.5313713488379341
18,0.36734693877551017,Uniform,MAP,0.5447422604977085
19,0.3877551020408163,Uniform,MAP,0.5555036621848758
20,0.4081632653061224,Uniform,MAP,0.5636267464719855
21,0.42857142857142855,Uniform,MAP,0.5690977360393144
22,0.44897959183673464,Uniform,MAP,0.5719177808600623
23,0.4693877551020408,Uniform,MAP,0.5721027537675395
24,0.4897959183673469,Uniform,MAP,0.5696829470682448
25,0.5102040816326531,Uniform,MAP,0.5647026736175907
26,0.5306122448979591,Uniform,MAP,0.5572197764884255
27,0.5510204081632653,Uniform,MAP,0.5473050520309645
28,0.5714285714285714,Uniform,MAP,0.5350415917407698
29,0.5918367346938775,Uniform,MAP,0.5205240489135481
30,0.6122448979591836,Uniform,MAP,0.5038578365687044
31,0.6326530612244897,Uniform,MAP,0.4851582635637108
32,0.6530612244897959,Uniform,MAP,0.4645496161944977
33,0.673469387755102,Uniform,MAP,0.4421641928822903
34,0.6938775510204082,Uniform,MAP,0.41814129978343745
35,0.7142857142857142,Uniform,MAP,0.39262621532421377
36,0.7346938775510203,Uniform,MAP,0.3657691317566268
37,0.7551020408163265,Uniform,MAP,0.33772408185586195
38,0.7755102040816326,Uniform,MAP,0.30864785883607215
39,0.7959183673469387,Uniform,MAP,0.27869893745030744
40,0.8163265306122448,Uniform,MAP,0.2480364040650053
41,0.836734693877551,Uniform,MAP,0.21681890326354714
42,0.8571428571428571,Uniform,MAP,0.18520360823871976
43,0.8775510204081632,Uniform,MAP,0.1533452218865559
44,0.8979591836734693,Uniform,MAP,0.12139501530807136
45,0.9183673469387754,Uniform,MAP,0.08949996744934569
46,0.9387755102040816,Uniform,MAP,0.05780805075242905
47,0.9591836734693877,Uniform,MAP,0.02668849655033449
48,0.9795918367346939,Uniform,MAP,-0.0008172478259025882
49,1.0,Uniform,MAP,-0.013892857399121512
0,0.0,Uniform,Sample_Mean,-0.005715578553847458
1,0.02040816326530612,Uniform,Sample_Mean,-0.0004290302139971848
2,0.04081632653061224,Uniform,Sample_Mean,0.000550971370360539
3,0.061224489795918366,Uniform,Sample_Mean,0.003348667377552153
4,0.08163265306122448,Uniform,Sample_Mean,-1.0987563891428938e-05
5,0.1020408163265306,Uniform,Sample_Mean,0.00010450483756835032
6,0.12244897959183673,Uniform,Sample_Mean,-0.0011990922756310875
7,0.14285714285714285,Uniform,Sample_Mean,0.001385527912081915
8,0.16326530612244897,Uniform,Sample_Mean,0.00022471499598145637
9,0.18367346938775508,Uniform,Sample_Mean,0.00028566651599625854
10,0.2040816326530612,Uniform,Sample_Mean,0.0018874612187762807
11,0.22448979591836732,Uniform,Sample_Mean,0.0024291897143517657
12,0.24489795918367346,Uniform,Sample_Mean,0.0002525616042846052
13,0.26530612244897955,Uniform,Sample_Mean,0.0037425229547351415
14,0.2857142857142857,Uniform,Sample_Mean,0.0006421848121576739
15,0.3061224489795918,Uniform,Sample_Mean,-0.0017599731323144278
16,0.32653061224489793,Uniform,Sample_Mean,-0.0008948266674140008
17,0.3469387755102041,Uniform,Sample_Mean,0.002860617435360556
18,0.36734693877551017,Uniform,Sample_Mean,-0.000756161420447829
19,0.3877551020408163,Uniform,Sample_Mean,0.002909627365958062
20,0.4081632653061224,Uniform,Sample_Mean,0.000456331743652809
21,0.42857142857142855,Uniform,Sample_Mean,-0.0042768070319486595
22,0.44897959183673464,Uniform,Sample_Mean,-0.0018006307185975345
23,0.4693877551020408,Uniform,Sample_Mean,0.004195253290952527
24,0.4897959183673469,Uniform,Sample_Mean,0.0013370016655565619
25,0.5102040816326531,Uniform,Sample_Mean,-0.00061934283874565
26,0.5306122448979591,Uniform,Sample_Mean,-0.0010798043448496614
27,0.5510204081632653,Uniform,Sample_Mean,-0.0039325095893337466
28,0.5714285714285714,Uniform,Sample_Mean,0.00039108579511606967
29,0.5918367346938775,Uniform,Sample_Mean,-0.001794058929950643
30,0.6122448979591836,Uniform,Sample_Mean,-0.0014379322684236902
31,0.6326530612244897,Uniform,Sample_Mean,0.0012456538989792977
32,0.6530612244897959,Uniform,Sample_Mean,0.0039301982638483435
33,0.673469387755102,Uniform,Sample_Mean,-0.003207896528604799
34,0.6938775510204082,Uniform,Sample_Mean,-0.003313251880791288
35,0.7142857142857142,Uniform,Sample_Mean,0.0015442348987547705
36,0.7346938775510203,Uniform,Sample_Mean,0.0009459098836696535
37,0.7551020408163265,Uniform,Sample_Mean,0.0066329448018752355
38,0.7755102040816326,Uniform,Sample_Mean,-0.006232612131152958
39,0.7959183673469387,Uniform,Sample_Mean,0.004352385687533691
40,0.8163265306122448,Uniform,Sample_Mean,-0.00807740059006533
41,0.836734693877551,Uniform,Sample_Mean,-0.005445906602749643
42,0.8571428571428571,Uniform,Sample_Mean,0.004333306846609629
43,0.8775510204081632,Uniform,Sample_Mean,-0.004547990186765972
44,0.8979591836734693,Uniform,Sample_Mean,-0.0014043612078899568
45,0.9183673469387754,Uniform,Sample_Mean,0.005861587443865075
46,0.9387755102040816,Uniform,Sample_Mean,0.0034589329177188237
47,0.9591836734693877,Uniform,Sample_Mean,-0.0012219953183260472
48,0.9795918367346939,Uniform,Sample_Mean,-0.0025528520983203826
49,1.0,Uniform,Sample_Mean,-0.007351378348013791
0,0.0,Uniform,True,0.0
1,0.02040816326530612,Uniform,True,0.0
2,0.04081632653061224,Uniform,True,0.0
3,0.061224489795918366,Uniform,True,0.0
4,0.08163265306122448,Uniform,True,0.0
5,0.1020408163265306,Uniform,True,0.0
6,0.12244897959183673,Uniform,True,0.0
7,0.14285714285714285,Uniform,True,0.0
8,0.16326530612244897,Uniform,True,0.0
9,0.18367346938775508,Uniform,True,0.0
10,0.2040816326530612,Uniform,True,0.0
11,0.22448979591836732,Uniform,True,0.0
12,0.24489795918367346,Uniform,True,0.0
13,0.26530612244897955,Uniform,True,0.0
14,0.2857142857142857,Uniform,True,0.0
15,0.3061224489795918,Uniform,True,0.0
16,0.32653061224489793,Uniform,True,0.0
17,0.3469387755102041,Uniform,True,1.0
18,0.36734693877551017,Uniform,True,1.0
19,0.3877551020408163,Uniform,True,1.0
20,0.4081632653061224,Uniform,True,1.0
21,0.42857142857142855,Uniform,True,1.0
22,0.44897959183673464,Uniform,True,1.0
23,0.4693877551020408,Uniform,True,1.0
24,0.4897959183673469,Uniform,True,1.0
25,0.5102040816326531,Uniform,True,1.0
26,0.5306122448979591,Uniform,True,1.0
27,0.5510204081632653,Uniform,True,1.0
28,0.5714285714285714,Uniform,True,1.0
29,0.5918367346938775,Uniform,True,1.0
30,0.6122448979591836,Uniform,True,1.0
31,0.6326530612244897,Uniform,True,1.0
32,0.6530612244897959,Uniform,True,1.0
33,0.673469387755102,Uniform,True,0.0
34,0.6938775510204082,Uniform,True,0.0
35,0.7142857142857142,Uniform,True,0.0
36,0.7346938775510203,Uniform,True,0.0
37,0.7551020408163265,Uniform,True,0.0
38,0.7755102040816326,Uniform,True,0.0
39,0.7959183673469387,Uniform,True,0.0
40,0.8163265306122448,Uniform,True,0.0
41,0.836734693877551,Uniform,True,0.0
42,0.8571428571428571,Uniform,True,0.0
43,0.8775510204081632,Uniform,True,0.0
44,0.8979591836734693,Uniform,True,0.0
45,0.9183673469387754,Uniform,True,0.0
46,0.9387755102040816,Uniform,True,0.0
47,0.9591836734693877,Uniform,True,0.0
48,0.9795918367346939,Uniform,True,0.0
49,1.0,Uniform,True,0.0
